CUSTID,AVERAGEPRICE,EMI,DEVICECOUNT,PRODUCTAGE,CUSTTYPE
A13566,4273.9,3,6.4,1.679180848,Big-Screen-lover
A14219,3642.44195,2,4,2.682023021,Sleeping-dog
A15312,3653.884565,2,5,3.208201571,Sleeping-dog
A16605,3713.211107,2,6.6,0.9,Early-bird
B10634,3391.074215,2,4.2,2.453656403,Sleeping-dog
B16849,3755.263391,2,4.7,2.786665163,Sleeping-dog
B18816,3213.911446,2,6.4,0.9,Early-bird
C10639,3516.5,2,5.2,2.564829953,Big-Screen-lover
C12717,3732.9,2,5.7,2.06999546,Big-Screen-lover
C15050,4020.173425,2,4.9,3.013439936,Sleeping-dog
C18306,4005.005142,2,4.7,3.113618101,Sleeping-dog
C18622,3246,1,5,1.891624129,Big-Screen-lover
C19178,3624.7,2,5.6,2.137246396,Big-Screen-lover
D11795,2991.014703,2,6.4,0.8,Early-bird
D13030,3227.855655,2,4.8,3.467370228,Sleeping-dog
D15289,4165.7,2,6.9,2.911015667,Big-Screen-lover
D17241,4166.53313,2,4.7,2.577756595,Sleeping-dog
D17880,3383.145853,2,4.5,2.903990386,Sleeping-dog
E10778,4165.7,2,6.7,2.122256652,Big-Screen-lover
E11917,3516.5,2,5.5,2.087539764,Big-Screen-lover
E16075,3418.048887,2,4.2,2.771469431,Sleeping-dog
E16221,3408.3,2,5,1.988682477,Big-Screen-lover
E18145,3408.3,2,4.9,1.52102928,Big-Screen-lover
E19404,3764.940414,2,6.5,0.9,Early-bird
F10222,3191.065822,2,6.5,0.9,Early-bird
F12979,4165.7,2,6.1,2.128361995,Big-Screen-lover
F14866,3137.8,2,5.1,1.725892164,Big-Screen-lover
F17131,3179.708359,3,6.5,1.1,Early-bird
F18646,3334.244233,2,4.5,3.273196048,Sleeping-dog
F19938,3732.9,2,5.4,2.011303482,Big-Screen-lover
G11453,2744.815881,2,6.4,0.9,Early-bird
G15439,3559.617754,2,4.5,3.345695061,Sleeping-dog
G15736,3624.7,2,5.7,3.367229467,Big-Screen-lover
G16437,3787.328898,3,6.7,1,Early-bird
G16681,3216.43815,2,4.4,2.254281598,Sleeping-dog
G16922,3817.503097,2,4.6,2.48300956,Sleeping-dog
G18402,3402.199381,3,6.5,1,Early-bird
G19717,2873.102202,2,6.5,0.8,Early-bird
H10188,4020.245162,2,6.7,0.9,Early-bird
H15023,3323.202071,2,6.3,1,Early-bird
H16326,3988.935304,3,6.5,0.9,Early-bird
H16434,3145.232489,2,3.5,1.865856886,Sleeping-dog
H18821,3665.543492,2,4.4,2.873111792,Sleeping-dog
H19829,3624.7,2,5.7,2.520646194,Big-Screen-lover
I11601,3437.818388,2,6.3,0.9,Early-bird
I12899,3018.895637,3,6.4,0.9,Early-bird
I14835,3374.091339,1,4,2.749678085,Sleeping-dog
I17056,2963.370122,1,3.3,2.139196341,Sleeping-dog
I17780,2804.267157,2,6.3,0.9,Early-bird
I18190,3462.4,2,5.3,2.607950272,Big-Screen-lover
I19586,3895.2,2,5.8,2.086703723,Big-Screen-lover
J10809,3676.135627,3,6.5,0.8,Early-bird
J15083,2811.265932,3,6,0.9,Early-bird
J16445,3041.848186,3,6.4,0.8,Early-bird
J18368,3408.3,2,5.6,2.497211527,Big-Screen-lover
J18640,3227.82313,2,6.6,0.9,Early-bird
K10712,3419.462596,1,4.4,2.825790142,Sleeping-dog
K13300,3159.839204,1,3.7,1.960832567,Sleeping-dog
K16632,2650.9,2,4.5,2.233032863,Big-Screen-lover
L10919,3354.2,2,5.4,2.267234056,Big-Screen-lover
L13892,3263.515145,3,6.7,1.1,Early-bird
L16344,3232.620438,2,6.6,1.1,Early-bird
L17101,3310.792459,2,6.5,0.9,Early-bird
L18000,3137.8,2,5.1,2.206142919,Big-Screen-lover
M10156,3403.133162,2,6.5,1.1,Early-bird
M16452,3353.53729,1,4,1.940356963,Sleeping-dog
M17538,4111.6,2,6.6,2.012517335,Big-Screen-lover
N13273,3839.694732,3,6.9,1.1,Early-bird
N14862,2390.083736,1,6.3,1,Early-bird
N15762,3354.2,2,4.8,1.737965403,Big-Screen-lover
O10236,3706.655001,2,4.3,2.708959048,Sleeping-dog
O12193,3491.983316,2,6.4,0.9,Early-bird
O13037,3398.216334,1,4.5,2.994395229,Sleeping-dog
O13586,2980.229239,1,3.3,2.038602883,Sleeping-dog
O16407,3687.228512,2,6.6,1.3,Early-bird
O19630,3277.417706,2,4.5,2.806011218,Sleeping-dog
P14445,3624.7,2,5.2,2.847714225,Big-Screen-lover
P14740,3301.586463,2,6.5,0.9,Early-bird
P18446,3168.567321,2,6.5,0.9,Early-bird
P18769,3405.236352,2,6.4,1,Early-bird
P19679,3256.152962,2,6.1,0.8,Early-bird
Q11876,3238.756132,2,4.5,2.563421333,Sleeping-dog
Q12581,3436.456382,2,6.2,0.9,Early-bird
Q13484,3418.911355,2,4.2,2.770608928,Sleeping-dog
Q14673,3142.295764,2,6.3,0.9,Early-bird
Q15445,3083.7,2,5,2.475608373,Big-Screen-lover
Q16449,3048.30886,1,3.8,2.369758165,Sleeping-dog
Q16970,2972.108198,2,6.3,0.9,Early-bird
Q18064,3841.1,2,5.9,2.817745031,Big-Screen-lover
Q18901,3266.600816,2,5.1,3.016624907,Sleeping-dog
Q19870,3191.9,2,5.1,2.334248231,Big-Screen-lover
R10086,3895.2,2,6,2.002039977,Big-Screen-lover
R11271,3462.4,2,5.6,2.885046175,Big-Screen-lover
R12480,3580.347208,2,4.7,2.216664696,Sleeping-dog
R15454,2868.195533,2,6.4,1,Early-bird
R16364,3592.35354,3,6.2,0.9,Early-bird
R18220,3300.1,2,4.9,1.779796228,Big-Screen-lover
S10909,3246,2,4.8,1.55968468,Big-Screen-lover
S12066,3624.7,2,5.8,1.678607883,Big-Screen-lover
S12785,3462.4,2,5.5,1.667115031,Big-Screen-lover
S13238,3928.432035,2,4.4,2.845483385,Sleeping-dog
S14751,3137.8,2,5.1,3.326339858,Big-Screen-lover
S14878,3201.699741,2,3.9,2.095610201,Sleeping-dog
S15191,3041.973927,2,4.1,2.820039191,Sleeping-dog
S15607,3408.3,2,5.1,1.498895731,Big-Screen-lover
S15966,2797.678314,2,6.9,0.9,Early-bird
S16151,3462.4,2,5.6,1.800183213,Big-Screen-lover
S17396,3895.2,3,6.1,2.055706736,Big-Screen-lover
S17893,2857.68473,2,3.9,2.679795451,Sleeping-dog
S18699,3678.8,2,5.5,2.226654179,Big-Screen-lover
S18924,3809.763628,2,4.9,2.824608118,Sleeping-dog
T10762,3572.369016,2,4.2,2.938848318,Sleeping-dog
T11116,2890.703076,2,3,2.303318131,Sleeping-dog
T11473,4165.7,3,6.7,1.780673673,Big-Screen-lover
T11512,3428.518977,2,4.7,3.483572716,Sleeping-dog
T12735,3993.263836,2,4.8,2.535828849,Sleeping-dog
T13866,3732.9,2,5.1,2.812050701,Big-Screen-lover
T16556,3166.013276,2,6.4,0.9,Early-bird
U15861,3975.963499,2,4.5,3.292545832,Sleeping-dog
U16637,3596.304713,2,3.9,2.308070198,Sleeping-dog
U16894,3234.465609,2,3.6,2.606419399,Sleeping-dog
U17547,3313.905655,2,4,2.44836819,Sleeping-dog
U17748,3394.15284,2,4,2.185741662,Sleeping-dog
V10654,3902.32979,2,4.6,3.260148606,Sleeping-dog
V16516,3149.259875,2,4.1,2.410822547,Sleeping-dog
V16704,2605.631083,2,6.6,0.9,Early-bird
V18566,3527.701867,3,6.5,0.9,Early-bird
V19072,3462.4,2,5.3,1.922932341,Big-Screen-lover
W10832,3527.360507,2,4.1,2.136970815,Sleeping-dog
W13032,4003.4,2,6.1,2.519622639,Big-Screen-lover
W13404,4296.873743,3,6.5,1.1,Early-bird
W13995,2411.008838,2,6.4,1,Early-bird
W16193,3402.729703,2,6.4,0.9,Early-bird
W18228,3480.455474,2,6.4,0.9,Early-bird
X10158,3949.3,2,6.3,1.815665607,Big-Screen-lover
X13390,2947.543982,3,6.3,1.1,Early-bird
X14259,3481.314549,2,4.3,2.52806311,Sleeping-dog
X19598,3516.5,2,5.1,2.646259297,Big-Screen-lover
X19768,3486.085831,2,4.6,2.835354957,Sleeping-dog
Y10906,3408.3,2,6,2.131432316,Big-Screen-lover
